4300, +4.4689e-08, +1.4078e-04, +3.9951e-05, +4.6523e-03, +1.0386e-06, 0.000000e+00, 7.522970e-04, -1.444910e-04, 1.160790e-06,
4400, +4.5874e-08, +1.4741e-04, +4.1730e-05, +4.9391e-03, +1.0263e-06, 0.000000e+00, 7.522345e-04, -1.445255e-04, 1.160774e-06,
4500, +4.7372e-08, +1.5377e-04, +4.4519e-05, +5.0995e-03, +9.9567e-07, 0.000000e+00, 7.521710e-04, -1.445025e-04, 1.160759e-06,
4600, +4.7382e-08, +1.5776e-04, +4.6420e-05, +5.0911e-03, +1.0139e-06, 0.000000e+00, 7.521064e-04, -1.444389e-04, 1.160744e-06,
4700, +4.6594e-08, +1.5936e-04, +4.7684e-05, +5.2423e-03, +1.0039e-06, 0.000000e+00, 7.520408e-04, -1.444066e-04, 1.160725e-06,
4800, +4.7909e-08, +1.6483e-04, +4.8964e-05, +5.3793e-03, +9.7189e-07, 0.000000e+00, 7.519743e-04, -1.444079e-04, 1.160711e-06,
4900, +4.8651e-08, +1.6831e-04, +5.2217e-05, +5.5277e-03, +9.9073e-07, 0.000000e+00, 7.519071e-04, -1.444511e-04, 1.160699e-06,
5000, +4.8765e-08, +1.6921e-04, +5.3271e-05, +5.5178e-03, +9.8304e-07, 0.000000e+00, 7.518391e-04, -1.444453e-04, 1.160687e-06,
5100, +4.9426e-08, +1.6886e-04, +5.3669e-05, +5.6026e-03, +9.5048e-07, 0.000000e+00, 7.517703e-04, -1.444316e-04, 1.160678e-06,
5200, +4.9821e-08, +1.7188e-04, +5.6811e-05, +5.8517e-03, +9.6901e-07, 0.000000e+00, 7.517010e-04, -1.443987e-04, 1.160670e-06,
5300, +5.0869e-08, +1.7419e-04, +5.9528e-05, +5.8224e-03, +9.6335e-07, 0.000000e+00, 7.516311e-04, -1.443990e-04, 1.160656e-06,
5400, +5.3024e-08, +1.8145e-04, +6.0872e-05, +6.2102e-03, +9.3401e-07, 0.000000e+00, 7.515607e-04, -1.443728e-04, 1.160634e-06,
5500, +5.3230e-08, +1.8645e-04, +6.0441e-05, +6.1412e-03, +9.4853e-07, 0.000000e+00, 7.514898e-04, -1.443733e-04, 1.160614e-06,
5600, +5.3578e-08, +1.8899e-04, +6.4970e-05, +6.3539e-03, +9.4473e-07, 0.000000e+00, 7.514186e-04, -1.443742e-04, 1.160603e-06,
5700, +5.3229e-08, +1.9162e-04, +6.6249e-05, +6.2731e-03, +9.1833e-07, 0.000000e+00, 7.513469e-04, -1.443956e-04, 1.160594e-06,
5800, +5.5186e-08, +1.9686e-04, +6.7482e-05, +6.6049e-03, +9.2913e-07, 0.000000e+00, 7.512750e-04, -1.443632e-04, 1.160600e-06,
5900, +5.5722e-08, +1.9859e-04, +6.5426e-05, +6.7759e-03, +9.2707e-07, 0.000000e+00, 7.512029e-04, -1.443510e-04, 1.160596e-06,
6000, +5.3548e-08, +1.9767e-04, +6.8050e-05, +6.4811e-03, +9.0341e-07, 0.000000e+00, 7.511305e-04, -1.443640e-04, 1.160596e-06,
6100, +5.5218e-08, +2.0020e-04, +7.1008e-05, +6.6838e-03, +9.1075e-07, 0.000000e+00, 7.510579e-04, -1.443115e-04, 1.160594e-06,
6200, +5.5049e-08, +2.0160e-04, +7.0126e-05, +6.5899e-03, +9.1028e-07, 0.000000e+00, 7.509853e-04, -1.443670e-04, 1.160582e-06,
6300, +5.5139e-08, +2.0041e-04, +7.0721e-05, +6.7022e-03, +8.8911e-07, 0.000000e+00, 7.509125e-04, -1.443580e-04, 1.160576e-06,
6400, +5.6077e-08, +2.0329e-04, +7.3110e-05, +6.7564e-03, +8.9322e-07, 0.000000e+00, 7.508397e-04, -1.443616e-04, 1.160573e-06,
6500, +5.5870e-08, +2.0651e-04, +7.3125e-05, +6.8416e-03, +8.9422e-07, 0.000000e+00, 7.507668e-04, -1.443438e-04, 1.160564e-06,
6600, +5.7810e-08, +2.0943e-04, +7.5777e-05, +7.2185e-03, +8.7537e-07, 0.000000e+00, 7.506940e-04, -1.443365e-04, 1.160561e-06,
6700, +5.9177e-08, +2.1528e-04, +7.7224e-05, +7.1418e-03, +8.7645e-07, 0.000000e+00, 7.506211e-04, -1.443256e-04, 1.160548e-06,
6800, +5.9008e-08, +2.1810e-04, +7.7971e-05, +7.3290e-03, +8.7881e-07, 0.000000e+00, 7.505484e-04, -1.443154e-04, 1.160544e-06,
6900, +5.8821e-08, +2.1860e-04, +8.0668e-05, +7.3265e-03, +8.6212e-07, 0.000000e+00, 7.504757e-04, -1.443138e-04, 1.160534e-06,
7000, +5.9611e-08, +2.2108e-04, +8.2760e-05, +7.3645e-03, +8.6038e-07, 0.000000e+00, 7.504032e-04, -1.443433e-04, 1.160539e-06,
7100, +5.9791e-08, +2.2408e-04, +8.2045e-05, +7.3925e-03, +8.6400e-07, 0.000000e+00, 7.503308e-04, -1.443433e-04, 1.160536e-06,
7200, +6.0209e-08, +2.2449e-04, +8.5882e-05, +8.0082e-03, +8.4932e-07, 0.000000e+00, 7.502585e-04, -1.443065e-04, 1.160522e-06,
7300, +5.9297e-08, +2.2211e-04, +8.7683e-05, +7.3802e-03, +8.4494e-07, 0.000000e+00, 7.501865e-04, -1.442996e-04, 1.160527e-06,
7400, +5.9544e-08, +2.2457e-04, +8.6527e-05, +7.4367e-03, +8.4974e-07, 0.000000e+00, 7.501146e-04, -1.442908e-04, 1.160532e-06,
7500, +5.9785e-08, +2.2492e-04, +9.0111e-05, +7.5176e-03, +8.3694e-07, 0.000000e+00, 7.500430e-04, -1.443468e-04, 1.160530e-06,
7600, +5.9482e-08, +2.2264e-04, +9.1511e-05, +7.7156e-03, +8.3009e-07, 0.000000e+00, 7.499716e-04, -1.443741e-04, 1.160523e-06,
7700, +5.8928e-08, +2.2570e-04, +8.9746e-05, +7.4591e-03, +8.3599e-07, 0.000000e+00, 7.499004e-04, -1.442896e-04, 1.160518e-06,
7800, +6.1284e-08, +2.2741e-04, +9.4102e-05, +8.0004e-03, +8.2495e-07, 0.000000e+00, 7.498295e-04, -1.442412e-04, 1.160519e-06,
7900, +6.2654e-08, +2.3170e-04, +9.5246e-05, +8.3319e-03, +8.1576e-07, 0.000000e+00, 7.497589e-04, -1.442702e-04, 1.160520e-06,
8000, +6.1464e-08, +2.3580e-04, +9.4827e-05, +7.8479e-03, +8.2269e-07, 0.000000e+00, 7.496885e-04, -1.443386e-04, 1.160509e-06,
8100, +6.2100e-08, +2.3754e-04, +9.7453e-05, +7.8953e-03, +8.1330e-07, 0.000000e+00, 7.496185e-04, -1.443598e-04, 1.160523e-06,
8200, +6.4318e-08, +2.3657e-04, +9.9849e-05, +8.5283e-03, +8.0194e-07, 0.000000e+00, 7.495487e-04, -1.443285e-04, 1.160516e-06,
8300, +6.3486e-08, +2.4091e-04, +1.0082e-04, +8.1808e-03, +8.0982e-07, 0.000000e+00, 7.494793e-04, -1.442438e-04, 1.160507e-06,
8400, +6.3665e-08, +2.4288e-04, +1.0140e-04, +8.2946e-03, +8.0198e-07, 0.000000e+00, 7.494102e-04, -1.442655e-04, 1.160520e-06,
8500, +6.4596e-08, +2.4207e-04, +1.0409e-04, +8.3151e-03, +7.8857e-07, 0.000000e+00, 7.493414e-04, -1.443278e-04, 1.160525e-06,
8600, +6.2608e-08, +2.4185e-04, +1.0568e-04, +8.4777e-03, +7.9734e-07, 0.000000e+00, 7.492730e-04, -1.443830e-04, 1.160516e-06,
8700, +6.3870e-08, +2.4339e-04, +1.0229e-04, +8.2758e-03, +7.9095e-07, 0.000000e+00, 7.492048e-04, -1.443178e-04, 1.160528e-06,
8800, +6.3010e-08, +2.4292e-04, +1.0859e-04, +8.1961e-03, +7.7563e-07, 0.000000e+00, 7.491371e-04, -1.442943e-04, 1.160516e-06,
8900, +6.2327e-08, +2.3973e-04, +1.1024e-04, +8.1658e-03, +7.8524e-07, 0.000000e+00, 7.490697e-04, -1.442777e-04, 1.160515e-06,
9000, +6.7465e-08, +2.4077e-04, +1.0813e-04, +9.1180e-03, +7.8019e-07, 0.000000e+00, 7.490026e-04, -1.442657e-04, 1.160510e-06,
9100, +6.2287e-08, +2.4024e-04, +1.0951e-04, +8.2599e-03, +7.6308e-07, 0.000000e+00, 7.489359e-04, -1.442751e-04, 1.160479e-06,
9200, +6.4596e-08, +2.4264e-04, +1.1418e-04, +8.8141e-03, +7.7347e-07, 0.000000e+00, 7.488695e-04, -1.443190e-04, 1.160474e-06,
9300, +6.2715e-08, +2.4568e-04, +1.1195e-04, +8.2444e-03, +7.6970e-07, 0.000000e+00, 7.488035e-04, -1.442999e-04, 1.160486e-06,
9400, +6.6545e-08, +2.4639e-04, +1.1182e-04, +9.1192e-03, +7.5233e-07, 0.000000e+00, 7.487379e-04, -1.442828e-04, 1.160490e-06,
9500, +6.3178e-08, +2.4952e-04, +1.1559e-04, +8.1258e-03, +7.6203e-07, 0.000000e+00, 7.486726e-04, -1.442534e-04, 1.160484e-06,
9600, +6.3892e-08, +2.5259e-04, +1.1659e-04, +8.5513e-03, +7.5945e-07, 0.000000e+00, 7.486077e-04, -1.442395e-04, 1.160495e-06,
9700, +6.4701e-08, +2.5354e-04, +1.1377e-04, +8.5903e-03, +7.4369e-07, 0.000000e+00, 7.485431e-04, -1.442638e-04, 1.160480e-06,
9800, +6.6390e-08, +2.5246e-04, +1.1810e-04, +8.8440e-03, +7.5089e-07, 0.000000e+00, 7.484789e-04, -1.443761e-04, 1.160483e-06,
9900, +6.3957e-08, +2.5566e-04, +1.1939e-04, +8.4649e-03, +7.4944e-07, 0.000000e+00, 7.484151e-04, -1.443274e-04, 1.160483e-06,
10000, +6.4948e-08, +2.5646e-04, +1.1733e-04, +8.7333e-03, +7.3519e-07, 0.000000e+00, 7.483516e-04, -1.442460e-04, 1.160488e-06,
10100, +6.6778e-08, +2.5536e-04, +1.2012e-04, +8.8294e-03, +7.4002e-07, 0.000000e+00, 7.482884e-04, -1.442275e-04, 1.160499e-06,
10200, +6.5090e-08, +2.5509e-04, +1.2272e-04, +9.3275e-03, +7.3965e-07, 0.000000e+00, 7.482257e-04, -1.443127e-04, 1.160491e-06,
10300, +6.7059e-08, +2.5631e-04, +1.2093e-04, +9.0071e-03, +7.2683e-07, 0.000000e+00, 7.481633e-04, -1.442903e-04, 1.160497e-06,
10400, +6.9421e-08, +2.5517e-04, +1.2233e-04, +9.3278e-03, +7.2943e-07, 0.000000e+00, 7.481013e-04, -1.442924e-04, 1.160507e-06,
10500, +6.7440e-08, +2.5194e-04, +1.2505e-04, +8.8308e-03, +7.3007e-07, 0.000000e+00, 7.480396e-04, -1.442881e-04, 1.160498e-06,
10600, +6.5168e-08, +2.5336e-04, +1.2516e-04, +9.0464e-03, +7.1861e-07, 0.000000e+00, 7.479782e-04, -1.442985e-04, 1.160493e-06,
10700, +6.6089e-08, +2.5256e-04, +1.2139e-04, +8.7852e-03, +7.1910e-07, 0.000000e+00, 7.479172e-04, -1.442676e-04, 1.160492e-06,
10800, +6.4948e-08, +2.4981e-04, +1.2671e-04, +8.4507e-03, +7.2069e-07, 0.000000e+00, 7.478566e-04, -1.442516e-04, 1.160481e-06,
10900, +6.4275e-08, +2.5159e-04, +1.2900e-04, +9.0004e-03, +7.1051e-07, 0.000000e+00, 7.477963e-04, -1.442650e-04, 1.160469e-06,
11000, +6.5607e-08, +2.5199e-04, +1.2565e-04, +8.8063e-03, +7.0901e-07, 0.000000e+00, 7.477364e-04, -1.443386e-04, 1.160475e-06,
11100, +6.5883e-08, +2.5653e-04, +1.2591e-04, +9.1473e-03, +7.1148e-07, 0.000000e+00, 7.476768e-04, -1.443380e-04, 1.160477e-06,
11200, +6.5150e-08, +2.5880e-04, +1.3052e-04, +8.6368e-03, +7.0253e-07, 0.000000e+00, 7.476175e-04, -1.442190e-04, 1.160452e-06,
11300, +6.6838e-08, +2.5895e-04, +1.2995e-04, +8.9833e-03, +6.9914e-07, 0.000000e+00, 7.475587e-04, -1.441504e-04, 1.160437e-06,
11400, +6.9107e-08, +2.6009e-04, +1.2836e-04, +9.7392e-03, +7.0246e-07, 0.000000e+00, 7.475001e-04, -1.443026e-04, 1.160461e-06,
11500, +6.5793e-08, +2.6291e-04, +1.2961e-04, +8.8269e-03, +6.9467e-07, 0.000000e+00, 7.474418e-04, -1.443253e-04, 1.160453e-06,
11600, +6.6103e-08, +2.6329e-04, +1.3206e-04, +8.4723e-03, +6.8950e-07, 0.000000e+00, 7.473839e-04, -1.443021e-04, 1.160459e-06,
11700, +7.1235e-08, +2.6158e-04, +1.2985e-04, +9.7258e-03, +6.9362e-07, 0.000000e+00, 7.473264e-04, -1.441939e-04, 1.160473e-06,
11800, +6.4960e-08, +2.6370e-04, +1.3098e-04, +8.5333e-03, +6.8693e-07, 0.000000e+00, 7.472691e-04, -1.442757e-04, 1.160471e-06,
11900, +6.7353e-08, +2.6443e-04, +1.3201e-04, +9.1360e-03, +6.8006e-07, 0.000000e+00, 7.472122e-04, -1.442714e-04, 1.160459e-06,
12000, +6.8079e-08, +2.6353e-04, +1.3215e-04, +9.2303e-03, +6.8494e-07, 0.000000e+00, 7.471556e-04, -1.442844e-04, 1.160470e-06,
12100, +6.7999e-08, +2.6193e-04, +1.3106e-04, +8.9706e-03, +6.7930e-07, 0.000000e+00, 7.470994e-04, -1.442205e-04, 1.160468e-06,
12200, +6.7126e-08, +2.6374e-04, +1.3382e-04, +8.8511e-03, +6.7081e-07, 0.000000e+00, 7.470434e-04, -1.443199e-04, 1.160462e-06,
12300, +6.7839e-08, +2.6316e-04, +1.3267e-04, +9.0941e-03, +6.7642e-07, 0.000000e+00, 7.469878e-04, -1.442883e-04, 1.160462e-06,
12400, +6.8037e-08, +2.6022e-04, +1.3254e-04, +9.1227e-03, +6.7177e-07, 0.000000e+00, 7.469324e-04, -1.442697e-04, 1.160466e-06,
12500, +6.9239e-08, +2.5994e-04, +1.3393e-04, +9.6117e-03, +6.6174e-07, 0.000000e+00, 7.468774e-04, -1.441693e-04, 1.160454e-06,
12600, +6.7221e-08, +2.6017e-04, +1.3468e-04, +9.2563e-03, +6.6806e-07, 0.000000e+00, 7.468227e-04, -1.442479e-04, 1.160458e-06,
12700, +7.0217e-08, +2.5772e-04, +1.3285e-04, +9.6302e-03, +6.6436e-07, 0.000000e+00, 7.467683e-04, -1.442931e-04, 1.160465e-06,
12800, +6.6556e-08, +2.5497e-04, +1.3320e-04, +9.1449e-03, +6.5282e-07, 0.000000e+00, 7.467143e-04, -1.443112e-04, 1.160465e-06,
12900, +6.7196e-08, +2.5560e-04, +1.3661e-04, +9.1259e-03, +6.5984e-07, 0.000000e+00, 7.466605e-04, -1.442474e-04, 1.160464e-06,
13000, +6.7488e-08, +2.5894e-04, +1.3486e-04, +9.4493e-03, +6.5705e-07, 0.000000e+00, 7.466070e-04, -1.442641e-04, 1.160467e-06,
13100, +6.6646e-08, +2.6072e-04, +1.3361e-04, +9.2937e-03, +6.4486e-07, 0.000000e+00, 7.465538e-04, -1.442470e-04, 1.160470e-06,
13200, +6.8204e-08, +2.6073e-04, +1.3681e-04, +9.8892e-03, +6.5175e-07, 0.000000e+00, 7.465009e-04, -1.442178e-04, 1.160467e-06,
13300, +6.5184e-08, +2.6212e-04, +1.3619e-04, +9.3760e-03, +6.4984e-07, 0.000000e+00, 7.464483e-04, -1.442733e-04, 1.160457e-06,
13400, +6.7725e-08, +2.6457e-04, +1.3472e-04, +9.6641e-03, +6.3872e-07, 0.000000e+00, 7.463960e-04, -1.443566e-04, 1.160457e-06,
13500, +6.7881e-08, +2.6501e-04, +1.3579e-04, +9.2844e-03, +6.4377e-07, 0.000000e+00, 7.463440e-04, -1.442555e-04, 1.160453e-06,
13600, +6.9698e-08, +2.6354e-04, +1.4014e-04, +9.4937e-03, +6.4272e-07, 0.000000e+00, 7.462923e-04, -1.442006e-04, 1.160455e-06,
13700, +6.9739e-08, +2.6618e-04, +1.3798e-04, +1.0217e-02, +6.3263e-07, 0.000000e+00, 7.462408e-04, -1.442315e-04, 1.160445e-06,
13800, +6.5845e-08, +2.6701e-04, +1.3691e-04, +8.8520e-03, +6.3592e-07, 0.000000e+00, 7.461897e-04, -1.443134e-04, 1.160447e-06,
13900, +6.7095e-08, +2.6577e-04, +1.3865e-04, +9.3318e-03, +6.3568e-07, 0.000000e+00, 7.461388e-04, -1.442747e-04, 1.160434e-06,
14000, +6.8535e-08, +2.6530e-04, +1.3995e-04, +9.2491e-03, +6.2659e-07, 0.000000e+00, 7.460882e-04, -1.442197e-04, 1.160425e-06,
14100, +6.7130e-08, +2.6671e-04, +1.3903e-04, +9.2882e-03, +6.2818e-07, 0.000000e+00, 7.460379e-04, -1.442942e-04, 1.160437e-06,
14200, +7.2150e-08, +2.6638e-04, +1.3669e-04, +1.0324e-02, +6.2872e-07, 0.000000e+00, 7.459878e-04, -1.442534e-04, 1.160445e-06,
14300, +6.7467e-08, +2.6423e-04, +1.3866e-04, +9.2116e-03, +6.2058e-07, 0.000000e+00, 7.459380e-04, -1.442493e-04, 1.160439e-06,
14400, +7.5502e-08, +2.6495e-04, +1.3877e-04, +1.0642e-02, +6.2056e-07, 0.000000e+00, 7.458885e-04, -1.442232e-04, 1.160434e-06,
14500, +6.8968e-08, +2.6565e-04, +1.3814e-04, +9.2914e-03, +6.2184e-07, 0.000000e+00, 7.458392e-04, -1.442599e-04, 1.160433e-06,
14600, +6.9563e-08, +2.6388e-04, +1.3711e-04, +9.4239e-03, +6.1463e-07, 0.000000e+00, 7.457902e-04, -1.443032e-04, 1.160430e-06,
14700, +6.9156e-08, +2.6222e-04, +1.3821e-04, +9.7927e-03, +6.1306e-07, 0.000000e+00, 7.457415e-04, -1.442882e-04, 1.160420e-06,
14800, +6.8602e-08, +2.6233e-04, +1.3887e-04, +8.9904e-03, +6.1505e-07, 0.000000e+00, 7.456930e-04, -1.442322e-04, 1.160441e-06,
14900, +6.8846e-08, +2.6169e-04, +1.3669e-04, +9.2086e-03, +6.0873e-07, 0.000000e+00, 7.456448e-04, -1.441920e-04, 1.160446e-06,
15000, +6.8555e-08, +2.5892e-04, +1.3723e-04, +9.1985e-03, +6.0567e-07, 0.000000e+00, 7.455968e-04, -1.442296e-04, 1.160447e-06,
15100, +6.9378e-08, +2.5851e-04, +1.3790e-04, +9.6131e-03, +6.0833e-07, 0.000000e+00, 7.455491e-04, -1.442871e-04, 1.160447e-06,
15200, +6.7649e-08, +2.5807e-04, +1.3589e-04, +9.3010e-03, +6.0288e-07, 0.000000e+00, 7.455016e-04, -1.443102e-04, 1.160454e-06,
15300, +6.8612e-08, +2.5936e-04, +1.3627e-04, +9.7405e-03, +5.9838e-07, 0.000000e+00, 7.454544e-04, -1.442411e-04, 1.160441e-06,
15400, +6.3884e-08, +2.5907e-04, +1.3836e-04, +8.7952e-03, +6.0170e-07, 0.000000e+00, 7.454074e-04, -1.442153e-04, 1.160447e-06,
15500, +6.8322e-08, +2.6073e-04, +1.3670e-04, +9.5998e-03, +5.9708e-07, 0.000000e+00, 7.453607e-04, -1.441745e-04, 1.160451e-06,
15600, +6.7734e-08, +2.6228e-04, +1.3575e-04, +9.6184e-03, +5.9120e-07, 0.000000e+00, 7.453142e-04, -1.442398e-04, 1.160454e-06,
15700, +6.9021e-08, +2.6291e-04, +1.3599e-04, +1.0043e-02, +5.9512e-07, 0.000000e+00, 7.452679e-04, -1.443207e-04, 1.160443e-06,
15800, +6.7940e-08, +2.6224e-04, +1.3644e-04, +9.9014e-03, +5.9131e-07, 0.000000e+00, 7.452219e-04, -1.442823e-04, 1.160441e-06,
15900, +6.6625e-08, +2.6386e-04, +1.3478e-04, +9.5445e-03, +5.8413e-07, 0.000000e+00, 7.451761e-04, -1.442018e-04, 1.160447e-06,
16000, +6.9295e-08, +2.6464e-04, +1.3651e-04, +9.7851e-03, +5.8861e-07, 0.000000e+00, 7.451305e-04, -1.441983e-04, 1.160445e-06,
16100, +6.9087e-08, +2.6402e-04, +1.3656e-04, +9.6502e-03, +5.8556e-07, 0.000000e+00, 7.450852e-04, -1.442456e-04, 1.160445e-06,
16200, +6.6589e-08, +2.6398e-04, +1.3521e-04, +9.5097e-03, +5.7714e-07, 0.000000e+00, 7.450401e-04, -1.442664e-04, 1.160447e-06,
16300, +6.8074e-08, +2.6530e-04, +1.3537e-04, +9.2811e-03, +5.8219e-07, 0.000000e+00, 7.449952e-04, -1.442645e-04, 1.160444e-06,
16400, +6.8291e-08, +2.6486e-04, +1.3748e-04, +9.5252e-03, +5.7984e-07, 0.000000e+00, 7.449506e-04, -1.442783e-04, 1.160442e-06,
16500, +6.4858e-08, +2.6400e-04, +1.3619e-04, +9.2254e-03, +5.7031e-07, 0.000000e+00, 7.449061e-04, -1.442327e-04, 1.160446e-06,
16600, +6.9472e-08, +2.6380e-04, +1.3439e-04, +9.8613e-03, +5.7583e-07, 0.000000e+00, 7.448619e-04, -1.441730e-04, 1.160442e-06,
16700, +7.0106e-08, +2.6486e-04, +1.3597e-04, +9.6693e-03, +5.7417e-07, 0.000000e+00, 7.448179e-04, -1.442183e-04, 1.160435e-06,
16800, +7.0965e-08, +2.6379e-04, +1.3704e-04, +1.0088e-02, +5.6546e-07, 0.000000e+00, 7.447741e-04, -1.443228e-04, 1.160422e-06,
16900, +6.8438e-08, +2.6246e-04, +1.3560e-04, +9.5690e-03, +5.6955e-07, 0.000000e+00, 7.447305e-04, -1.442695e-04, 1.160429e-06,
17000, +6.8873e-08, +2.6299e-04, +1.3680e-04, +9.1677e-03, +5.6854e-07, 0.000000e+00, 7.446871e-04, -1.442321e-04, 1.160430e-06,
17100, +6.7887e-08, +2.6239e-04, +1.3841e-04, +9.5859e-03, +5.6063e-07, 0.000000e+00, 7.446440e-04, -1.441866e-04, 1.160414e-06,
17200, +6.7343e-08, +2.6105e-04, +1.3733e-04, +9.0227e-03, +5.6333e-07, 0.000000e+00, 7.446011e-04, -1.442349e-04, 1.160416e-06,
17300, +6.9826e-08, +2.6080e-04, +1.3525e-04, +9.5204e-03, +5.6296e-07, 0.000000e+00, 7.445583e-04, -1.442335e-04, 1.160424e-06,
17400, +6.8914e-08, +2.6063e-04, +1.3703e-04, +9.6386e-03, +5.5581e-07, 0.000000e+00, 7.445158e-04, -1.442560e-04, 1.160426e-06,
17500, +6.8861e-08, +2.5930e-04, +1.3799e-04, +9.5701e-03, +5.5720e-07, 0.000000e+00, 7.444734e-04, -1.442498e-04, 1.160428e-06,
17600, +6.9130e-08, +2.5728e-04, +1.3615e-04, +9.5282e-03, +5.5743e-07, 0.000000e+00, 7.444313e-04, -1.442315e-04, 1.160426e-06,
17700, +6.9039e-08, +2.5822e-04, +1.3508e-04, +9.5657e-03, +5.5101e-07, 0.000000e+00, 7.443893e-04, -1.442653e-04, 1.160427e-06,
17800, +6.8508e-08, +2.5736e-04, +1.3659e-04, +9.5115e-03, +5.5113e-07, 0.000000e+00, 7.443476e-04, -1.442526e-04, 1.160427e-06,
17900, +6.6879e-08, +2.5566e-04, +1.3735e-04, +9.4397e-03, +5.5194e-07, 0.000000e+00, 7.443060e-04, -1.441883e-04, 1.160424e-06,
18000, +6.7279e-08, +2.5581e-04, +1.3602e-04, +9.2592e-03, +5.4624e-07, 0.000000e+00, 7.442646e-04, -1.442311e-04, 1.160427e-06,
18100, +6.7031e-08, +2.5742e-04, +1.3586e-04, +9.0178e-03, +5.4513e-07, 0.000000e+00, 7.442235e-04, -1.442837e-04, 1.160430e-06,
18200, +6.5461e-08, +2.5767e-04, +1.3578e-04, +9.3261e-03, +5.4651e-07, 0.000000e+00, 7.441825e-04, -1.442576e-04, 1.160426e-06,
18300, +6.4890e-08, +2.5745e-04, +1.3470e-04, +9.9902e-03, +5.4150e-07, 0.000000e+00, 7.441417e-04, -1.442328e-04, 1.160423e-06,
18400, +6.6605e-08, +2.5931e-04, +1.3216e-04, +9.4215e-03, +5.3919e-07, 0.000000e+00, 7.441010e-04, -1.441784e-04, 1.160431e-06,
18500, +6.6426e-08, +2.5956e-04, +1.3396e-04, +9.3414e-03, +5.4113e-07, 0.000000e+00, 7.440606e-04, -1.441999e-04, 1.160435e-06,
18600, +6.5788e-08, +2.5868e-04, +1.3274e-04, +9.2355e-03, +5.3679e-07, 0.000000e+00, 7.440204e-04, -1.442162e-04, 1.160423e-06,
18700, +6.6889e-08, +2.5977e-04, +1.3181e-04, +1.0031e-02, +5.3331e-07, 0.000000e+00, 7.439803e-04, -1.443116e-04, 1.160430e-06,
18800, +6.6458e-08, +2.6061e-04, +1.3079e-04, +9.7871e-03, +5.3579e-07, 0.000000e+00, 7.439404e-04, -1.442909e-04, 1.160439e-06,
18900, +6.4897e-08, +2.6030e-04, +1.3244e-04, +9.0689e-03, +5.3210e-07, 0.000000e+00, 7.439007e-04, -1.442020e-04, 1.160441e-06,
19000, +6.5413e-08, +2.5928e-04, +1.3216e-04, +9.3173e-03, +5.2749e-07, 0.000000e+00, 7.438611e-04, -1.441285e-04, 1.160437e-06,
19100, +6.3350e-08, +2.6049e-04, +1.2969e-04, +8.9412e-03, +5.3048e-07, 0.000000e+00, 7.438218e-04, -1.442145e-04, 1.160439e-06,
19200, +6.6574e-08, +2.6040e-04, +1.2955e-04, +9.7457e-03, +5.2743e-07, 0.000000e+00, 7.437826e-04, -1.442646e-04, 1.160438e-06,
19300, +6.7514e-08, +2.5990e-04, +1.3037e-04, +9.5100e-03, +5.2172e-07, 0.000000e+00, 7.437436e-04, -1.443267e-04, 1.160441e-06,
19400, +6.5348e-08, +2.5942e-04, +1.2817e-04, +9.1833e-03, +5.2520e-07, 0.000000e+00, 7.437047e-04, -1.442703e-04, 1.160439e-06,
19500, +6.5163e-08, +2.5969e-04, +1.2935e-04, +9.3868e-03, +5.2276e-07, 0.000000e+00, 7.436660e-04, -1.441747e-04, 1.160436e-06,
19600, +6.7438e-08, +2.5907e-04, +1.2941e-04, +9.4736e-03, +5.1600e-07, 0.000000e+00, 7.436275e-04, -1.441301e-04, 1.160437e-06,
19700, +6.7287e-08, +2.5841e-04, +1.2847e-04, +9.3702e-03, +5.1997e-07, 0.000000e+00, 7.435892e-04, -1.442262e-04, 1.160437e-06,
19800, +6.5796e-08, +2.5821e-04, +1.2675e-04, +9.1422e-03, +5.1812e-07, 0.000000e+00, 7.435510e-04, -1.442883e-04, 1.160436e-06,
19900, +6.6883e-08, +2.5804e-04, +1.2797e-04, +9.7046e-03, +5.1057e-07, 0.000000e+00, 7.435129e-04, -1.443052e-04, 1.160438e-06,
0, +6.9371e-08, +2.5697e-04, +1.2898e-04, +1.0678e-02, +5.1477e-07, 0.000000e+00, 7.434751e-04, -1.441920e-04, 1.160438e-06,
100, +6.4761e-08, +2.5569e-04, +1.2808e-04, +8.8613e-03, +5.1348e-07, 0.000000e+00, 7.434374e-04, -1.442025e-04, 1.160435e-06,
200, +6.5625e-08, +2.5620e-04, +1.2593e-04, +9.1168e-03, +5.0659e-07, 0.000000e+00, 7.433999e-04, -1.441717e-04, 1.160438e-06,
300, +6.8125e-08, +2.5548e-04, +1.2707e-04, +1.0038e-02, +5.0963e-07, 0.000000e+00, 7.433625e-04, -1.442411e-04, 1.160437e-06,
400, +6.8174e-08, +2.5433e-04, +1.2593e-04, +9.5420e-03, +5.0887e-07, 0.000000e+00, 7.433253e-04, -1.442385e-04, 1.160434e-06,
500, +6.6385e-08, +2.5382e-04, +1.2593e-04, +9.0892e-03, +5.0261e-07, 0.000000e+00, 7.432882e-04, -1.443458e-04, 1.160429e-06,
600, +6.7898e-08, +2.5401e-04, +1.2598e-04, +9.8388e-03, +5.0453e-07, 0.000000e+00, 7.432513e-04, -1.442136e-04, 1.160434e-06,
